Jurisdiction,"Report 
Type","Report 
Date",Assessment body/bodies ,IO1,IO2,IO3,IO4,IO5,IO6,IO7,IO8,IO9,IO10,IO11,R.1,R.2,R.3,R.4,R.5,R.6,R.7,R.8,R.9,R.10,R.11,R.12,R.13,R.14,R.15,R.16,R.17,R.18,R.19,R.20,R.21,R.22,R.23,R.24,R.25,R.26,R.27,R.28,R.29,R.30,R.31,R.32,R.33,R.34,R.35,R.36,R.37,R.38,R.39,R.40
Albania,MER+FURs,2023-05-01,MONEYVAL,ME,ME,ME,SE,ME,SE,ME,ME,LE,ME,LE,LC,LC,LC,LC,LC,C,PC,LC,LC,LC,LC,LC,LC,C,PC,LC,,LC,C,LC,C,LC,LC,LC,LC,LC,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,LC,C,LC,LC
Algeria,MER,2023-07-01,MENAFATF,LE,ME,LE,LE,LE,ME,ME,SE,SE,LE,LE,NC,PC,LC,LC,C,PC,NC,NC,PC,PC,PC,NC,NC,PC,NC,NC,,PC,NC,LC,PC,PC,PC,NC,NC,PC,PC,PC,LC,LC,LC,PC,C,PC,PC,PC,LC,LC,LC,NC
Andorra,MER+FURs,2021-12-01,MONEYVAL,SE,SE,ME,ME,ME,SE,ME,ME,SE,ME,ME,LC,C,LC,C,LC,LC,C,LC,LC,LC,C,LC,LC,LC,PC,LC,LC,LC,C,C,C,LC,LC,LC,LC,LC,LC,LC,LC,C,PC,C,LC,LC,LC,PC,LC,LC,LC,LC
Angola,MER,2023-06-01,ESAAMLG,LE,LE,LE,LE,LE,ME,LE,ME,ME,LE,LE,LC,PC,PC,LC,PC,PC,PC,NC,LC,LC,C,C,LC,C,PC,PC,LC,LC,C,PC,LC,PC,PC,NC,NC,C,C,LC,LC,LC,LC,LC,PC,C,PC,PC,PC,LC,LC,LC
Antigua and Barbuda,MER+FUR,2021-11-01,CFATF,ME,ME,LE,ME,ME,ME,LE,ME,ME,LE,LE,LC,C,LC,LC,C,PC,PC,NC,C,LC,LC,LC,C,LC,LC,LC,C,C,C,C,LC,LC,LC,LC,LC,LC,LC,C,LC,LC,LC,LC,LC,C,PC,LC,C,LC,LC,LC
Argentina,MER,2024-12-01,FATF/GAFILAT,ME,SE,ME,ME,ME,ME,ME,ME,ME,ME,LE,LC,C,LC,LC,LC,PC,NC,PC,C,LC,C,C,C,PC,PC,PC,PC,PC,C,C,LC,PC,PC,PC,PC,LC,C,LC,C,LC,LC,LC,LC,LC,C,LC,C,LC,C,PC
Armenia,MER+FURs,2018-07-01,MONEYVAL,ME,SE,ME,SE,SE,ME,LE,LE,SE,SE,SE,LC,LC,LC,LC,LC,LC,LC,C,C,LC,C,PC,C,C,C,C,C,C,C,C,C,LC,C,LC,LC,LC,C,PC,C,LC,PC,C,C,C,LC,LC,LC,LC,LC,C
Aruba,MER,2022-07-01,CFATF,SE,SE,SE,SE,ME,SE,ME,SE,ME,ME,LE,LC,LC,LC,C,C,LC,PC,PC,C,LC,C,C,C,C,PC,C,C,C,LC,C,C,LC,LC,PC,PC,C,C,PC,C,C,C,LC,PC,C,LC,LC,LC,LC,LC,LC
Australia,MER+FURs,2024-03-01,FATF,SE,HE,ME,ME,ME,SE,ME,ME,SE,ME,SE,PC,LC,C,C,C,C,C,LC,C,LC,LC,LC,C,LC,PC,PC,C,LC,LC,C,C,NC,NC,PC,NC,LC,PC,NC,C,C,LC,C,LC,LC,PC,C,C,C,C,C
Austria,MER+FURs,2018-11-01,FATF,ME,SE,ME,ME,ME,LE,LE,ME,SE,ME,SE,LC,LC,LC,C,C,PC,PC,PC,C,C,C,C,LC,C,C,C,LC,C,C,C,C,LC,LC,LC,LC,C,C,LC,LC,C,LC,LC,PC,LC,C,LC,LC,LC,C,LC
Azerbaijan,MER,2024-02-01,MONEYVAL,ME,SE,LE,ME,ME,ME,ME,ME,SE,ME,ME,LC,C,LC,LC,LC,LC,LC,PC,LC,LC,C,C,C,PC,PC,PC,C,LC,LC,C,LC,LC,LC,PC,LC,PC,PC,PC,C,LC,LC,LC,PC,PC,NC,LC,LC,LC,LC,LC
Bahrain,MER+FUR,2022-05-01,MENAFATF,ME,SE,SE,ME,ME,SE,ME,ME,ME,ME,ME,LC,C,LC,C,LC,LC,LC,LC,C,LC,C,LC,LC,LC,LC,LC,C,C,LC,LC,LC,PC,LC,LC,LC,LC,LC,LC,C,C,C,LC,LC,LC,LC,LC,LC,LC,LC,LC
Bangladesh,MER+FURs,2020-12-01,APG,ME,SE,ME,LE,LE,ME,LE,LE,SE,ME,SE,PC,LC,LC,LC,LC,C,LC,LC,LC,LC,C,LC,LC,LC,PC,C,LC,C,LC,C,C,LC,LC,PC,PC,LC,LC,LC,LC,C,LC,LC,C,LC,PC,LC,LC,LC,LC,LC
Barbados,MER+FUR,2021-02-01,CFATF,LE,ME,ME,ME,ME,LE,LE,LE,LE,LE,LE,LC,LC,LC,C,LC,LC,LC,PC,C,LC,C,LC,LC,LC,PC,LC,LC,LC,LC,C,PC,LC,PC,PC,LC,C,C,LC,LC,LC,PC,LC,LC,LC,LC,PC,LC,LC,LC,LC
Belarus,MER,2019-12-01,EAG,SE,SE,ME,ME,LE,SE,ME,ME,SE,ME,SE,LC,LC,C,C,C,LC,LC,PC,C,LC,LC,LC,LC,C,PC,LC,LC,LC,LC,C,C,LC,LC,LC,LC,LC,LC,PC,C,C,C,LC,LC,C,LC,C,LC,LC,LC,LC
Belgium,MER+FUR,2018-09-01,FATF,SE,SE,ME,ME,ME,SE,ME,ME,SE,ME,ME,C,C,C,C,C,PC,PC,LC,C,C,C,C,PC,LC,LC,C,LC,LC,C,C,C,LC,LC,LC,LC,C,C,LC,C,C,C,C,LC,LC,C,C,LC,LC,LC,LC
Belize,MER,2025-01-01,CFATF,SE,SE,ME,ME,ME,ME,LE,ME,SE,SE,SE,C,C,C,C,C,C,C,LC,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,LC,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Benin,MER+FUR,2024-05-01,GIABA,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LC,LC,LC,PC,PC,LC,LC,NC,C,PC,LC,PC,LC,PC,NC,PC,LC,LC,NC,PC,C,PC,PC,NC,NC,PC,C,NC,C,C,C,PC,LC,LC,LC,LC,C,LC,LC,LC
Bermuda,MER,2020-01-01,CFATF,HE,SE,SE,ME,SE,SE,ME,LE,SE,SE,ME,C,C,C,LC,C,LC,LC,C,C,C,C,LC,C,C,C,C,C,C,C,C,C,C,C,LC,LC,LC,C,C,C,C,C,PC,C,LC,LC,C,LC,LC,C,C
Bhutan,MER+FURs,2023-08-01,APG,LE,ME,LE,LE,LE,LE,LE,LE,ME,LE,LE,LC,LC,LC,LC,LC,LC,LC,PC,C,C,C,C,C,LC,NC,LC,LC,LC,LC,LC,LC,C,LC,PC,LC,LC,C,PC,LC,LC,PC,LC,LC,LC,LC,PC,NC,LC,LC,PC
Bolivia,MER+FUR,2025-01-01,GAFILAT,ME,SE,ME,LE,ME,ME,LE,ME,ME,ME,ME,LC,C,LC,C,LC,LC,PC,PC,C,LC,C,C,LC,C,PC,LC,C,LC,LC,LC,PC,C,LC,PC,C,LC,C,C,C,C,PC,LC,C,LC,PC,LC,LC,LC,LC,LC
Botswana,MER+FURs,2023-01-01,ESAAMLG,LE,ME,LE,LE,LE,ME,LE,LE,LE,LE,LE,LC,PC,C,LC,C,LC,LC,PC,C,LC,LC,LC,LC,NC,PC,LC,,LC,LC,C,LC,LC,LC,PC,LC,LC,C,PC,LC,LC,LC,LC,LC,LC,PC,C,LC,C,LC,LC
Brazil,MER,2023-12-01,FATF/GAFILAT,SE,SE,ME,ME,ME,ME,ME,ME,ME,ME,ME,LC,LC,LC,LC,PC,PC,LC,PC,C,LC,C,LC,C,C,PC,C,LC,LC,PC,LC,C,PC,PC,PC,PC,LC,C,PC,C,C,C,PC,LC,LC,LC,LC,LC,LC,LC,LC
British Virgin Islands,MER,2024-02-01,CFATF,ME,ME,LE,LE,ME,LE,LE,LE,ME,LE,LE,LC,C,LC,LC,C,LC,LC,NC,C,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,C,C,LC,LC,PC,LC,PC,C,PC,C,C,LC,LC,C,LC,LC,LC,LC,LC,C,LC
Brunei-Darussalam,MER+FUR,2024-06-01,APG,SE,SE,ME,ME,ME,SE,ME,ME,SE,SE,LE,LC,LC,LC,C,LC,LC,NC,LC,C,LC,LC,LC,LC,LC,PC,LC,LC,C,LC,LC,LC,LC,LC,PC,NC,LC,C,LC,C,C,LC,C,LC,LC,LC,LC,LC,LC,LC,LC
Bulgaria,MER+FUR,2024-05-01,MONEYVAL,ME,ME,ME,ME,LE,LE,LE,LE,ME,ME,LE,LC,LC,LC,PC,PC,PC,PC,PC,LC,PC,LC,LC,PC,C,PC,LC,C,LC,LC,LC,LC,LC,LC,PC,LC,LC,LC,PC,LC,LC,C,C,C,PC,PC,LC,LC,PC,LC,LC
Burkina Faso,MER+FUR,2023-07-01,GIABA,LE,ME,LE,LE,LE,ME,LE,LE,LE,LE,LE,LC,LC,C,LC,C,PC,PC,PC,C,LC,LC,LC,LC,PC,PC,LC,LC,LC,PC,LC,C,PC,LC,PC,PC,PC,C,PC,C,C,C,PC,LC,LC,LC,C,LC,LC,LC,LC
Cambodia,MER+FURs,2023-10-01,APG,ME,ME,LE,LE,LE,LE,LE,LE,SE,ME,LE,LC,LC,LC,LC,LC,LC,LC,PC,C,LC,LC,LC,C,LC,NC,LC,LC,LC,LC,LC,LC,LC,LC,PC,PC,PC,LC,PC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,PC
Cameroon,MER,2022-03-01,GABAC,LE,LE,LE,LE,LE,ME,LE,LE,ME,LE,LE,PC,PC,LC,PC,LC,NC,NC,NC,C,PC,LC,PC,LC,NC,NC,PC,LC,LC,PC,PC,C,PC,PC,NC,LC,PC,LC,NC,LC,C,C,PC,NC,PC,LC,LC,LC,PC,C,LC
Canada,MER+FUR,2021-09-01,FATF,SE,SE,SE,ME,LE,ME,ME,ME,SE,SE,ME,LC,C,C,LC,LC,LC,LC,PC,C,LC,LC,LC,LC,C,LC,LC,C,LC,C,LC,LC,PC,LC,PC,NC,LC,C,PC,PC,C,LC,LC,C,LC,LC,C,LC,LC,C,LC
Cape Verde,MER+FUR,2021-12-01,GIABA,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,PC,PC,C,C,LC,PC,PC,PC,C,PC,LC,LC,LC,LC,PC,PC,PC,PC,PC,PC,LC,PC,LC,LC,LC,PC,PC,PC,LC,C,C,PC,C,LC,LC,LC,C,LC,C,LC
Cayman Islands,MER+FURs,2021-10-01,CFATF,ME,ME,LE,LE,ME,LE,LE,ME,LE,ME,ME,LC,C,C,LC,C,LC,LC,LC,C,LC,C,C,C,LC,LC,LC,LC,C,C,C,C,C,C,LC,LC,C,C,C,LC,LC,LC,C,C,C,C,LC,C,LC,C,LC
Central African Republic,MER,2023-11-01,GABAC,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,NC,PC,LC,PC,LC,NC,NC,NC,LC,PC,LC,PC,LC,NC,NC,PC,LC,LC,PC,PC,C,PC,PC,NC,PC,PC,LC,NC,PC,C,C,PC,NC,PC,PC,LC,LC,PC,LC,PC
Chad,MER,2023-07-01,GABAC,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,NC,NC,C,PC,LC,NC,NC,NC,PC,PC,LC,PC,LC,PC,NC,PC,LC,PC,PC,PC,C,PC,PC,NC,PC,PC,LC,NC,LC,LC,C,PC,NC,PC,PC,LC,LC,PC,C,LC
Chile,MER,2021-09-01,GAFILAT,SE,SE,ME,ME,LE,SE,ME,ME,ME,ME,ME,LC,C,LC,LC,PC,PC,PC,PC,C,LC,LC,LC,LC,C,PC,LC,,LC,C,LC,C,PC,PC,PC,LC,LC,C,PC,C,C,C,LC,C,LC,LC,LC,C,C,LC,LC
China,MER+FURs,2022-11-01,FATF,SE,ME,ME,LE,LE,ME,ME,SE,SE,LE,LE,LC,C,LC,C,LC,PC,PC,LC,C,LC,C,PC,LC,LC,LC,LC,LC,C,C,LC,LC,NC,NC,PC,NC,LC,LC,NC,LC,C,C,LC,LC,LC,PC,LC,LC,C,LC,LC
Chinese Taipei,MER,2019-10-01,APG,SE,SE,ME,ME,ME,SE,ME,SE,SE,SE,SE,LC,LC,LC,LC,LC,LC,LC,LC,C,LC,LC,C,C,C,C,C,C,LC,C,LC,LC,PC,LC,LC,PC,LC,LC,PC,LC,C,LC,LC,LC,C,PC,LC,LC,LC,LC,LC
Colombia,MER+FUR,2023-01-01,GAFILAT,SE,SE,ME,ME,ME,SE,LE,SE,LE,ME,LE,LC,LC,LC,C,LC,PC,NC,PC,C,LC,C,LC,C,C,PC,C,,C,C,LC,C,PC,PC,PC,LC,LC,LC,PC,LC,C,C,LC,C,C,PC,LC,LC,C,LC,LC
Comoros,MER,2024-05-01,GIABA,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,PC,PC,C,LC,C,PC,PC,NC,C,PC,C,C,C,LC,NC,LC,PC,C,LC,C,C,PC,LC,PC,LC,PC,LC,NC,PC,C,C,LC,LC,PC,PC,LC,LC,PC,LC,PC
Cook Islands,MER,2018-09-01,APG,SE,SE,SE,ME,SE,ME,LE,LE,ME,SE,ME,LC,C,LC,LC,LC,LC,PC,LC,C,LC,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,LC,PC,LC,LC,LC,C,LC
Costa Rica,MER+FURs,2024-02-01,GAFILAT,ME,SE,ME,ME,LE,ME,ME,ME,ME,LE,LE,LC,C,C,LC,C,LC,C,PC,C,LC,C,LC,LC,C,NC,LC,C,LC,C,C,C,LC,LC,LC,LC,LC,LC,LC,C,LC,LC,C,LC,LC,PC,C,C,LC,C,C
Croatia,MER+FURs,2024-10-01,MONEYVAL,ME,SE,ME,ME,ME,ME,LE,ME,ME,LE,ME,LC,LC,LC,LC,LC,C,C,PC,C,LC,LC,LC,C,LC,LC,LC,LC,PC,LC,LC,LC,LC,LC,PC,LC,LC,LC,LC,C,C,LC,LC,LC,C,LC,LC,LC,PC,LC,LC
Cuba,MER+FURs,2024-02-01,GAFILAT,ME,ME,SE,ME,SE,ME,ME,SE,SE,SE,ME,LC,C,LC,LC,C,C,C,PC,C,LC,C,C,C,C,LC,C,C,C,C,C,C,LC,LC,LC,C,LC,LC,C,LC,LC,C,C,LC,LC,LC,LC,LC,LC,LC,LC
Cyprus,MER+FUR,2023-12-01,MONEYVAL,SE,SE,ME,ME,ME,ME,ME,ME,SE,ME,ME,LC,LC,C,C,LC,LC,LC,PC,C,LC,C,LC,PC,C,LC,LC,C,LC,LC,C,C,LC,LC,LC,LC,LC,C,LC,C,LC,PC,LC,C,LC,C,C,LC,C,C,C
Czech Republic,MER+FURs,2022-12-01,MONEYVAL,ME,SE,ME,ME,ME,ME,ME,SE,SE,ME,ME,LC,LC,LC,C,LC,PC,PC,LC,C,LC,LC,LC,C,C,PC,LC,LC,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,LC,LC,LC,C,PC,PC,LC,LC,LC,LC,LC,LC,LC
Democratic Republic Congo,FUR,2023-04-01,GABAC,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,PC,PC,C,PC,PC,PC,NC,NC,PC,PC,LC,PC,PC,PC,PC,NC,NC,LC,NC,C,LC,NC,PC,NC,NC,PC,PC,NC,PC,NC,LC,PC,NC,PC,PC,PC,PC,PC,LC,PC
Denmark,MER+FURs,2021-02-01,FATF,ME,SE,LE,LE,ME,ME,ME,ME,SE,ME,SE,LC,LC,LC,LC,C,LC,LC,LC,LC,LC,LC,C,PC,LC,PC,LC,LC,LC,LC,C,C,LC,LC,LC,LC,LC,LC,LC,LC,C,LC,LC,LC,C,LC,LC,LC,LC,LC,LC
Djibouti,MER,2024-11-01,MENAFATF,LE,ME,LE,LE,LE,LE,LE,LE,LE,LE,LE,PC,PC,LC,LC,PC,LC,PC,PC,C,PC,LC,LC,C,C,NC,LC,,LC,PC,C,C,PC,PC,PC,PC,PC,LC,PC,LC,C,C,C,PC,PC,PC,PC,PC,PC,LC,PC
Dominica,MER,2023-07-01,CFATF,ME,SE,ME,ME,ME,SE,LE,ME,ME,LE,LE,LC,LC,C,C,C,PC,NC,PC,C,LC,C,LC,C,LC,PC,LC,C,C,LC,C,C,PC,LC,PC,LC,LC,LC,PC,C,C,LC,C,LC,C,LC,C,LC,C,LC,LC
Dominican Republic,MER+FUR,2019-09-01,GAFILAT,ME,SE,LE,ME,ME,ME,ME,ME,SE,ME,ME,LC,C,C,C,C,LC,LC,PC,C,LC,LC,LC,C,PC,C,LC,LC,LC,PC,C,LC,LC,C,LC,LC,PC,C,LC,C,LC,LC,PC,C,LC,C,C,LC,LC,PC,LC
Ecuador,MER,2023-01-01,GAFILAT,ME,SE,ME,ME,ME,ME,ME,ME,ME,ME,ME,LC,LC,C,C,LC,PC,PC,LC,LC,LC,PC,LC,PC,LC,PC,LC,NC,PC,LC,C,PC,PC,LC,LC,LC,LC,C,PC,C,C,C,PC,C,C,PC,C,LC,LC,LC,LC
Egypt,MER,2021-08-01,MENAFATF,SE,SE,ME,ME,ME,SE,LE,ME,SE,ME,ME,LC,C,PC,LC,LC,LC,LC,LC,C,LC,LC,C,C,PC,PC,LC,C,C,C,LC,LC,PC,PC,PC,LC,LC,C,PC,C,LC,LC,LC,LC,LC,LC,PC,LC,LC,LC,LC
El Salvador,MER,2024-08-01,GAFILAT,ME,SE,LE,ME,ME,ME,ME,ME,ME,ME,ME,LC,C,LC,LC,LC,LC,PC,PC,LC,LC,C,LC,LC,C,PC,PC,,LC,C,C,LC,LC,LC,PC,LC,LC,LC,NC,LC,LC,LC,LC,LC,C,PC,LC,LC,PC,LC,LC
Estonia,MER+FUR,2024-12-01,MONEYVAL,ME,SE,ME,ME,ME,SE,ME,ME,ME,ME,SE,PC,C,LC,C,LC,LC,PC,PC,C,LC,C,LC,PC,LC,PC,C,LC,LC,PC,PC,PC,LC,PC,PC,PC,LC,LC,PC,LC,C,C,LC,PC,LC,PC,LC,LC,LC,LC,LC
Eswatini,MER,2022-08-01,ESAAMLG,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,PC,PC,LC,LC,PC,NC,NC,NC,LC,PC,LC,PC,LC,PC,NC,NC,PC,PC,NC,C,LC,PC,PC,NC,PC,PC,C,PC,LC,C,LC,PC,PC,PC,LC,LC,PC,LC,PC,PC
Ethiopia,MER+FURs,2022-08-01,ESAAMLG,LE,ME,LE,LE,ME,LE,LE,LE,LE,LE,LE,C,LC,LC,LC,LC,LC,LC,LC,C,LC,C,C,C,C,PC,C,C,LC,LC,C,LC,LC,LC,LC,,LC,C,LC,LC,LC,LC,PC,LC,LC,LC,C,LC,LC,LC,PC
Fiji,FUR,2023-05-01,APG,ME,ME,ME,ME,LE,ME,ME,LE,LE,LE,LE,LC,LC,LC,C,C,PC,PC,PC,C,LC,C,C,C,C,PC,LC,LC,LC,C,LC,LC,LC,LC,PC,PC,LC,LC,LC,C,C,LC,LC,C,LC,LC,LC,LC,C,C,LC
Finland,MER+FURs,2023-10-01,FATF,SE,HE,LE,ME,ME,SE,SE,ME,ME,ME,ME,LC,LC,LC,LC,LC,LC,LC,PC,C,LC,C,LC,LC,C,PC,C,LC,LC,LC,C,C,LC,LC,LC,LC,LC,LC,PC,C,C,LC,LC,LC,C,LC,LC,LC,LC,LC,LC
France,MER,2022-05-01,FATF,SE,HE,ME,ME,SE,SE,SE,HE,HE,SE,SE,LC,C,C,C,C,LC,C,PC,C,LC,C,PC,PC,C,LC,LC,C,LC,LC,LC,C,LC,LC,LC,LC,LC,C,LC,LC,C,C,LC,LC,C,C,C,C,C,C,LC
Gabon,MER,2023-07-01,GABAC,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,LE,NC,PC,LC,PC,LC,NC,NC,NC,LC,PC,LC,PC,LC,PC,NC,PC,LC,LC,PC,PC,C,PC,PC,NC,NC,PC,LC,NC,PC,C,C,PC,NC,NC,PC,LC,LC,PC,LC,LC
Georgia,MER+FURs,2024-10-01,MONEYVAL,ME,SE,ME,ME,ME,ME,ME,ME,SE,LE,ME,LC,LC,C,LC,LC,PC,PC,NC,C,LC,LC,C,C,LC,LC,LC,LC,LC,LC,LC,C,PC,PC,PC,PC,LC,LC,PC,LC,C,LC,LC,LC,LC,PC,LC,LC,LC,C,LC
