year_month,cpi_id,cpi_name,price,start_price,index
2023-10,211901.0,tea bags pkt of 80 (230g-250g),3.0,3.0,100.0
2023-10,211904.0,tea bags-2-packet of 240,2.55,2.55,100.0
2023-10,211905.0,"flavrd tea 15-20 bags, 30-40g",2.3,2.3,100.0
2023-10,213003.0,coffee-instant 90 -100g jar,4.75,4.75,100.0
2023-10,213006.0,coffee pods pack 8-16,4.4,4.4,100.0
2023-10,213007.0,coffee sachets pack,2.0,2.0,100.0
2023-11,211901.0,tea bags pkt of 80 (230g-250g),3.0,3.0,100.0
2023-11,211904.0,tea bags-2-packet of 240,2.5,2.55,98.03921568627452
2023-11,211905.0,"flavrd tea 15-20 bags, 30-40g",2.35,2.3,102.17391304347827
2023-11,213003.0,coffee-instant 90 -100g jar,4.75,4.75,100.0
2023-11,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2023-11,213007.0,coffee sachets pack,2.0,2.0,100.0
2023-12,213007.0,coffee sachets pack,2.1,2.0,105.0
2023-12,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2023-12,213003.0,coffee-instant 90 -100g jar,5.2,4.75,109.47368421052633
2023-12,211904.0,tea bags-2-packet of 240,2.65,2.55,103.921568627451
2023-12,211901.0,tea bags pkt of 80 (230g-250g),3.0,3.0,100.0
2023-12,211905.0,"flavrd tea 15-20 bags, 30-40g",2.5,2.3,108.69565217391306
2023-6,211901.0,tea bags pkt of 80 (230g-250g),3.3,3.0,109.99999999999999
2023-6,211904.0,tea bags-2-packet of 240,2.5,2.55,98.03921568627452
2023-6,211905.0,"flavrd tea 15-20 bags, 30-40g",2.6,2.3,113.04347826086958
2023-6,213003.0,coffee-instant 90 -100g jar,5.5,4.75,115.78947368421053
2023-6,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2023-6,213007.0,coffee sachets pack,2.1,2.0,105.0
2023-7,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2023-7,213007.0,coffee sachets pack,2.1,2.0,105.0
2023-7,213003.0,coffee-instant 90 -100g jar,5.2,4.75,109.47368421052633
2023-7,211901.0,tea bags pkt of 80 (230g-250g),3.3,3.0,109.99999999999999
2023-7,211904.0,tea bags-2-packet of 240,2.5,2.55,98.03921568627452
2023-7,211905.0,"flavrd tea 15-20 bags, 30-40g",2.6,2.3,113.04347826086958
2023-8,211901.0,tea bags pkt of 80 (230g-250g),3.0,3.0,100.0
2023-8,211904.0,tea bags-2-packet of 240,2.5,2.55,98.03921568627452
2023-8,211905.0,"flavrd tea 15-20 bags, 30-40g",2.29,2.3,99.56521739130436
2023-8,213003.0,coffee-instant 90 -100g jar,5.0,4.75,105.26315789473684
2023-8,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2023-8,213007.0,coffee sachets pack,2.0,2.0,100.0
2023-9,213007.0,coffee sachets pack,2.0,2.0,100.0
2023-9,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2023-9,213003.0,coffee-instant 90 -100g jar,4.79,4.75,100.84210526315789
2023-9,211905.0,"flavrd tea 15-20 bags, 30-40g",2.29,2.3,99.56521739130436
2023-9,211901.0,tea bags pkt of 80 (230g-250g),2.99,3.0,99.66666666666667
2023-9,211904.0,tea bags-2-packet of 240,2.55,2.55,100.0
2024-1,211901.0,tea bags pkt of 80 (230g-250g),3.15,3.0,105.0
2024-1,211904.0,tea bags-2-packet of 240,2.65,2.55,103.921568627451
2024-1,211905.0,"flavrd tea 15-20 bags, 30-40g",2.49,2.3,108.2608695652174
2024-1,213003.0,coffee-instant 90 -100g jar,4.65,4.75,97.89473684210527
2024-1,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2024-1,213007.0,coffee sachets pack,2.25,2.0,112.5
2024-10,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2024-10,213003.0,coffee-instant 90 -100g jar,5.05,4.75,106.3157894736842
2024-10,213007.0,coffee sachets pack,1.95,2.0,97.5
2024-10,211904.0,tea bags-2-packet of 240,1.69,2.55,66.27450980392156
2024-10,211901.0,tea bags pkt of 80 (230g-250g),3.0,3.0,100.0
2024-10,211905.0,"flavrd tea 15-20 bags, 30-40g",2.25,2.3,97.82608695652175
2024-11,211901.0,tea bags pkt of 80 (230g-250g),3.0,3.0,100.0
2024-11,211904.0,tea bags-2-packet of 240,1.69,2.55,66.27450980392156
2024-11,211905.0,"flavrd tea 15-20 bags, 30-40g",2.25,2.3,97.82608695652175
2024-11,213003.0,coffee-instant 90 -100g jar,5.05,4.75,106.3157894736842
2024-11,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2024-11,213007.0,coffee sachets pack,1.95,2.0,97.5
2024-2,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2024-2,213003.0,coffee-instant 90 -100g jar,4.5,4.75,94.73684210526315
2024-2,213007.0,coffee sachets pack,2.0,2.0,100.0
2024-2,211904.0,tea bags-2-packet of 240,2.65,2.55,103.921568627451
2024-2,211901.0,tea bags pkt of 80 (230g-250g),3.15,3.0,105.0
2024-2,211905.0,"flavrd tea 15-20 bags, 30-40g",2.6,2.3,113.04347826086958
2024-3,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2024-3,213003.0,coffee-instant 90 -100g jar,4.65,4.75,97.89473684210527
2024-3,213007.0,coffee sachets pack,2.1,2.0,105.0
2024-3,211904.0,tea bags-2-packet of 240,2.65,2.55,103.921568627451
2024-3,211901.0,tea bags pkt of 80 (230g-250g),3.0,3.0,100.0
2024-3,211905.0,"flavrd tea 15-20 bags, 30-40g",2.75,2.3,119.56521739130437
2024-4,211901.0,tea bags pkt of 80 (230g-250g),3.0,3.0,100.0
2024-4,211904.0,tea bags-2-packet of 240,2.65,2.55,103.921568627451
2024-4,211905.0,"flavrd tea 15-20 bags, 30-40g",2.5,2.3,108.69565217391306
2024-4,213003.0,coffee-instant 90 -100g jar,4.65,4.75,97.89473684210527
2024-4,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2024-4,213007.0,coffee sachets pack,2.1,2.0,105.0
2024-5,213007.0,coffee sachets pack,2.0,2.0,100.0
2024-5,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2024-5,213003.0,coffee-instant 90 -100g jar,4.65,4.75,97.89473684210527
2024-5,211904.0,tea bags-2-packet of 240,2.65,2.55,103.921568627451
2024-5,211901.0,tea bags pkt of 80 (230g-250g),3.0,3.0,100.0
2024-5,211905.0,"flavrd tea 15-20 bags, 30-40g",2.5,2.3,108.69565217391306
2024-6,211901.0,tea bags pkt of 80 (230g-250g),3.15,3.0,105.0
2024-6,211904.0,tea bags-2-packet of 240,2.1,2.55,82.3529411764706
2024-6,211905.0,"flavrd tea 15-20 bags, 30-40g",2.35,2.3,102.17391304347827
2024-6,213003.0,coffee-instant 90 -100g jar,4.65,4.75,97.89473684210527
2024-6,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2024-6,213007.0,coffee sachets pack,2.0,2.0,100.0
2024-7,213007.0,coffee sachets pack,2.0,2.0,100.0
2024-7,213003.0,coffee-instant 90 -100g jar,5.0,4.75,105.26315789473684
2024-7,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2024-7,211904.0,tea bags-2-packet of 240,1.79,2.55,70.19607843137256
2024-7,211901.0,tea bags pkt of 80 (230g-250g),3.0,3.0,100.0
2024-7,211905.0,"flavrd tea 15-20 bags, 30-40g",2.3,2.3,100.0
2024-8,211901.0,tea bags pkt of 80 (230g-250g),3.0,3.0,100.0
2024-8,211904.0,tea bags-2-packet of 240,1.6,2.55,62.7450980392157
2024-8,211905.0,"flavrd tea 15-20 bags, 30-40g",2.29,2.3,99.56521739130436
2024-8,213003.0,coffee-instant 90 -100g jar,5.05,4.75,106.3157894736842
2024-8,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2024-8,213007.0,coffee sachets pack,1.9,2.0,95.0
2024-9,213006.0,coffee pods pack 8-16,4.5,4.4,102.27272727272727
2024-9,211901.0,tea bags pkt of 80 (230g-250g),3.15,3.0,105.0
2024-9,211904.0,tea bags-2-packet of 240,1.79,2.55,70.19607843137256
2024-9,211905.0,"flavrd tea 15-20 bags, 30-40g",2.29,2.3,99.56521739130436
2024-9,213003.0,coffee-instant 90 -100g jar,5.05,4.75,106.3157894736842
2024-9,213007.0,coffee sachets pack,1.9,2.0,95.0
